id,page_id,page_name,ad_snapshot_url,ad_creative_bodies,ad_creative_link_captions,ad_creative_link_descriptions,ad_creative_link_titles,bylines,languages,ad_delivery_start_time,ad_delivery_stop_time,demographic_distribution,delivery_by_region
2231620926982164,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=2231620926982164&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['URGENT: Election Day is Tuesday, November 3, and a recent poll showed us neck and neck with Donald Trump!\n\nIf we’re going to turn North Carolina blue, we’re counting on Democrats like you to vote! Please, click below to confirm your polling place and make a plan to vote!']",['iwillvote.com'],['Be a voter in the 2020 election.'],['NORTH CAROLINA: Find your polling place now to help us win on Nov. 3!'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-02,"[{'percentage': '0.000563', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.223808', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.006572', 'age': '65+', 'gender': 'male'}, {'percentage': '0.008731', 'age': '65+', 'gender': 'female'}, {'percentage': '0.079703', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.106647', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.055952', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.064026', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.119133', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.001971', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.112279', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.151145', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.03267', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.000563', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.035111', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.000376', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.000751', 'age': '18-24', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'North Carolina'}]"
268497044597736,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=268497044597736&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Every single day since Donald Trump was elected, we’ve been looking forward to this – finally, Election Day is here.\n\nTake just a minute right now to confirm your polling place, and then get out and vote Trump out on Tuesday, Nov. 3!']",['iwillvote.com'],['Be a voter in the 2020 election.'],['The wait is over – make your plan to vote now!'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-02,"[{'percentage': '0.001361', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.25726', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.001361', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.004083', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.035844', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.107078', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.070327', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.197368', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.084392', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.000907', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.112976', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.028584', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.040835', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.017695', 'age': '65+', 'gender': 'male'}, {'percentage': '0.022686', 'age': '65+', 'gender': 'female'}, {'percentage': '0.016788', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.000454', 'age': '65+', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Georgia'}]"
368022837769436,6815841748,Barack Obama,https://www.facebook.com/ads/archive/render_ad/?id=368022837769436&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['On Tuesday, Nov. 3, we have the opportunity to elect a leader who will unify this nation.\n\nPlease, take just a minute to make your plan to vote for Joe Biden on Election Day right now.']",['iwillvote.com'],['Be a voter in the 2020 election.'],['Make your plan to vote for Joe and Kamala now.'],BIDEN FOR PRESIDENT,['en'],2020-11-02,2020-11-03,"[{'percentage': '0.000589', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.097173', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.028857', 'age': '65+', 'gender': 'female'}, {'percentage': '0.043581', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.018846', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.068316', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.014723', 'age': '65+', 'gender': 'male'}, {'percentage': '0.103651', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.039458', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.003534', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.165489', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.270907', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.100118', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.040636', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.000589', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.000589', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.002356', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.000589', 'age': '55-64', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Michigan'}]"
381131583072292,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=381131583072292&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['ELECTION ALERT: If you live in Wisconsin, you can vote today!\n\nDon’t wait another day to vote Trump out. Voting early in Wisconsin is easy and convenient – click below to find your voting location now.']",['iwillvote.com'],['Be a voter in the 2020 election.'],['Early voting is now open!'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-01,"[{'percentage': '0.00464', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.00528', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.18464', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.2016', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.36928', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.23456', 'age': '25-34', 'gender': 'female'}]","[{'percentage': '1', 'region': 'Wisconsin'}]"
684915279069410,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=684915279069410&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Joe and Kamala are counting on your vote! Please, click below and take just a minute to confirm your polling place before Election Day on Tuesday, Nov. 3!']",['iwillvote.com'],['Be a voter in the 2020 election.'],['Find your polling place now!'],BIDEN FOR PRESIDENT,['en'],2020-11-02,2020-11-03,"[{'percentage': '0.006192', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.04644', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.06192', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.034056', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.065015', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.198142', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.043344', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.157895', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.22291', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.114551', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.003096', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.012384', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.018576', 'age': '65+', 'gender': 'female'}, {'percentage': '0.012384', 'age': '65+', 'gender': 'male'}, {'percentage': '0.003096', 'age': '55-64', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Wisconsin'}]"
714652752481697,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=714652752481697&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Joe and Kamala are counting on your vote! Please, click below and take just a minute to confirm your polling place before Election Day on Tuesday, Nov. 3!']",['iwillvote.com'],['Be a voter in the 2020 election.'],['Find your polling place now!'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-02,,
728137377789292,6815841748,Barack Obama,https://www.facebook.com/ads/archive/render_ad/?id=728137377789292&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['On Tuesday, Nov. 3, we have the opportunity to elect a leader who will unify this nation.\n\nPlease, take just a minute to make your plan to vote for Joe Biden on Election Day right now.']",['iwillvote.com'],['Be a voter in the 2020 election.'],['Make your plan to vote for Joe and Kamala now.'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-03,"[{'percentage': '0.001567', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.118598', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.000302', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.000259', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.040951', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.023113', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.001869', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.09744', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.142128', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.000661', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.228256', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.026448', 'age': '65+', 'gender': 'female'}, {'percentage': '0.047505', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.049748', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.066881', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.138578', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.015179', 'age': '65+', 'gender': 'male'}, {'percentage': '0.000517', 'age': '45-54', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Pennsylvania'}]"
977588496059510,6815841748,Barack Obama,https://www.facebook.com/ads/archive/render_ad/?id=977588496059510&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['On Tuesday, Nov. 3, we have the opportunity to elect a leader who will unify this nation.\n\nPlease, take just a minute to make your plan to vote for Joe Biden on Election Day right now.']",['iwillvote.com'],['Be a voter in the 2020 election.'],['Make your plan to vote for Joe and Kamala now.'],BIDEN FOR PRESIDENT,['en'],2020-11-02,2020-11-03,"[{'percentage': '0.012555', 'age': '65+', 'gender': 'male'}, {'percentage': '0.030568', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.045852', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.17631', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.056769', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.150109', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.0131', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.031114', 'age': '65+', 'gender': 'female'}, {'percentage': '0.072598', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.289301', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.101528', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.016921', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.000546', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.000546', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.001638', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.000546', 'age': '65+', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Florida'}]"
2015466681927672,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=2015466681927672&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Every single day since Donald Trump was elected, we’ve been looking forward to this – finally, Election Day is here.\n\nTake just a minute right now to confirm your polling place, and then get out and vote Trump out on Tuesday, Nov. 3!']",['iwillvote.com'],['Be a voter in the 2020 election.'],['The wait is over – make your plan to vote now!'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-02,"[{'percentage': '0.000502', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.001505', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.005519', 'age': '65+', 'gender': 'female'}, {'percentage': '0.051681', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.26844', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.082288', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.188159', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.138986', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.067737', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.108881', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.04014', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.004516', 'age': '65+', 'gender': 'male'}, {'percentage': '0.000502', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.022579', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.017561', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.001004', 'age': '35-44', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'North Carolina'}]"
2809838422638945,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=2809838422638945&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['BREAKING: You can vote in Wisconsin TODAY! \n\nThe only way we can beat Trump is if people like you vote. And with early voting now open, we’re counting on you to find your voting location now.']",['iwillvote.com'],['Be a voter in the 2020 election.'],['Early voting is now open!'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-01,,
3490864280975562,6815841748,Barack Obama,https://www.facebook.com/ads/archive/render_ad/?id=3490864280975562&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['On Tuesday, Nov. 3, we have the opportunity to elect a leader who will unify this nation.\n\nPlease, take just a minute to make your plan to vote for Joe Biden on Election Day right now.']",['iwillvote.com'],['Be a voter in the 2020 election.'],['Make your plan to vote for Joe and Kamala now.'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-03,"[{'percentage': '0.000541', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.070552', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.000361', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.001444', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.002346', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.002526', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.013172', 'age': '65+', 'gender': 'male'}, {'percentage': '0.018224', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.174486', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.030675', 'age': '65+', 'gender': 'female'}, {'percentage': '0.08589', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.134789', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.213641', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.116023', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.031938', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.043667', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.058282', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.001444', 'age': '18-24', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Wisconsin'}]"
350700522827527,6815841748,Barack Obama,https://www.facebook.com/ads/archive/render_ad/?id=350700522827527&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['On Tuesday, Nov. 3, we have the opportunity to elect a leader who will unify this nation.\n\nPlease, take just a minute to make your plan to vote for Joe Biden on Election Day right now.']",['iwillvote.com'],['Be a voter in the 2020 election.'],['Make your plan to vote for Joe and Kamala now.'],BIDEN FOR PRESIDENT,['en'],2020-11-02,2020-11-03,"[{'percentage': '0.042777', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.107293', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.189341', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.090463', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.025947', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.255961', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.027349', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.035063', 'age': '65+', 'gender': 'female'}, {'percentage': '0.096073', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.057504', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.056101', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.001403', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.012623', 'age': '65+', 'gender': 'male'}, {'percentage': '0.001403', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.000701', 'age': '45-54', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Nevada'}]"
371335360773632,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=371335360773632&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Tuesday, Nov. 3 is your LAST CHANCE to vote Trump out of the White House. Click below now to find your polling place and make a plan to vote!']",['iwillvote.com'],['Be a voter in the 2020 election.'],['NORTH CAROLINA: YOU can be the one to vote Trump out!'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-02,"[{'percentage': '0.00254', 'age': '65+', 'gender': 'female'}, {'percentage': '0.041283', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.000953', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.002223', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.002223', 'age': '65+', 'gender': 'male'}, {'percentage': '0.045411', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.168307', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.277866', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.129247', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.003176', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.082566', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.148619', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.059701', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.001588', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.013655', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.020324', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.000318', 'age': '65+', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'North Carolina'}]"
379476539864020,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=379476539864020&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Joe and Kamala are counting on your vote! Please, click below and take just a minute to confirm your polling place before Election Day on Tuesday, Nov. 3!']",['iwillvote.com'],['Be a voter in the 2020 election.'],['Find your polling place now!'],BIDEN FOR PRESIDENT,['en'],2020-11-02,2020-11-03,"[{'percentage': '0.007426', 'age': '65+', 'gender': 'male'}, {'percentage': '0.017327', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.009901', 'age': '65+', 'gender': 'female'}, {'percentage': '0.170792', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.111386', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.108911', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.232673', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.091584', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.049505', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.061881', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.024752', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.111386', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.002475', 'age': '25-34', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Arizona'}]"
678757056177621,22092775577,Michelle Obama,https://www.facebook.com/ads/archive/render_ad/?id=678757056177621&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['This election could come down to just a handful of votes per precinct in Georgia, so I’m counting on you to make a plan to vote right now.\n\nPlease, click below and take just a minute to find your polling place and make a plan to vote for Joe!']",['iwillvote.com'],['Be a voter in the 2020 election.'],['Georgia: Make your voice heard – vote on Election Day!'],BIDEN FOR PRESIDENT,['en'],2020-11-01,2020-11-03,"[{'percentage': '0.017382', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.146315', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.00011', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.00055', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.00121', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.038174', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.024422', 'age': '65+', 'gender': 'female'}, {'percentage': '0.069857', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.045325', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.010891', 'age': '65+', 'gender': 'male'}, {'percentage': '0.044994', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.152475', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.271177', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.069967', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.10462', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.00066', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.00132', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.00055', 'age': '45-54', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Georgia'}]"
689544928606859,7860876103,Joe Biden,https://www.facebook.com/ads/archive/render_ad/?id=689544928606859&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['Joe and Kamala are counting on your vote! Please, click below and take just a minute to confirm your polling place before Election Day on Tuesday, Nov. 3!']",['iwillvote.com'],['Be a voter in the 2020 election.'],['Find your polling place now!'],BIDEN FOR PRESIDENT,['en'],2020-11-02,2020-11-03,"[{'percentage': '0.000869', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.000869', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.000869', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.00695', 'age': '65+', 'gender': 'male'}, {'percentage': '0.050391', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.027802', 'age': '65+', 'gender': 'female'}, {'percentage': '0.015639', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.083406', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.104257', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.090356', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.273675', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.038228', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.034752', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.083406', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.188532', 'age': '35-44', 'gender': 'female'}]","[{'percentage': '1', 'region': 'Florida'}]"
